id_str,created_at,text
958446868408782849,2018-01-30 21:08:35,RT @RealPython: 🐍📰 Leveraging in-memory caches like memcached in your Python apps is a great way to make them faster. We just published thi…
958093828296265728,2018-01-29 21:45:43,RT @PyImageSearch: Building a scalable #Keras + deep learning REST API with Flask and Redis: https://t.co/CjJgrdjclG #Python #DeepLearning…
958093525152870400,2018-01-29 21:44:31,RT @pycharm: Have you signed up yet for our MongoDB webinar tomorrow with @mkennedy tomorrow at 5:30pm CET / 11:30am EST? Join now! https:/…
957939503158759424,2018-01-29 11:32:29,"Learn how @Mridu__ uses Feedparser, Difflib and Plotly to solve#Python Code Challenge 03 - ""PyBites Blog Tag Analy… https://t.co/xowfim43iA"
957932945007939584,2018-01-29 11:06:26,@ryentzer nice :)
957594634020163584,2018-01-28 12:42:06,&gt;&gt;&gt; from pybites import NewsTwitter Digest 2018 Week 05 https://t.co/4WYatkCCIv
957509071564808193,2018-01-28 07:02:06,Free @PacktPub ebook of the day: Learning #Python Application Development - https://t.co/t2aLcaSm56
957344386005831681,2018-01-27 20:07:42,RT @TalkPython: Join @kjam @ramalhoorg @brianokken @dbader_org @bruceeckel on our Python Book author panel discussion on this week's @talkp…
957184799571103744,2018-01-27 09:33:34,RT @jcastle13: Day 25-26: Starting to work on the Flask course by @_juliansequeira in https://t.co/q5AThewZfz .  Made great progress in the…
957138964061786112,2018-01-27 06:31:26,RT @biolojical: Mass in grams10^33🌞....10^28🌎.10^26🌖........10^17🗻..10^14🌀..10^11🌉.10^9🌲10^8🐋10^7🐘10^6🦏10^5…
957137325204692992,2018-01-27 06:24:55,"RT @uegul: @miguelgrinberg finally got to do a background job task working thanks to your blog, specifically: https://t.co/4nClpOJ9FGthank…"
957137274118049792,2018-01-27 06:24:43,RT @python_tip: Add interactivity to #matplotlib plots inside #Jupyter notebooks with %matplotlib notebook magic. https://t.co/yMJHcu6PNj
957137178613747712,2018-01-27 06:24:20,"RT @jakevdp: On this day in 1994, Python version 1.0 was released! And today, you can try it yourself using conda:  $ conda create -n py1…"
957136943506182144,2018-01-27 06:23:24,RT @RobHimself1982: Day 25 of #100DaysOfCode and I made my PR for @pybites code challenge 2. I still need to clean it up and I will next we…
956852731792195584,2018-01-26 11:34:03,@PyConES Logo guapo!
956852311061647360,2018-01-26 11:32:23,RT @PyConES: La #PyConES18 está llegando. ¡Pronto novedades! 😉 https://t.co/PSuTpxdSjQ
956828319315578881,2018-01-26 09:57:02,@juzerali 14th of Feb + 50% discounts for early birds - https://t.co/fox6ul3OrK
956827906319282176,2018-01-26 09:55:24,@juzerali Yes this will be a subscription service starting March
956784294826946560,2018-01-26 07:02:06,Free @PacktPub ebook of the day: Learning #Python - https://t.co/t2aLcaSm56
956651447411671042,2018-01-25 22:14:13,@RobHimself1982 @Pybites100 Awesome
956651414209683462,2018-01-25 22:14:05,RT @RobHimself1982: Day 24 of #100DaysOfCode and I've finally got everything working as intended. Still not happy with it because I feel li…
956578833314009088,2018-01-25 17:25:40,"RT @python_tip: Know the difference between append() and extend():&gt;&gt;&gt; x = [1,2,3]&gt;&gt;&gt; x.append([4,5])&gt;&gt;&gt; x[1, 2, 3, [4, 5]]&gt;&gt;&gt; x.exten…"
956523444232970240,2018-01-25 13:45:35,"Keynote - Jacob Kaplan-Moss - Pycon 2015 https://t.co/kfdx4rRvQt - great talk, thanks for sharing @treyhunner"
956522168992649217,2018-01-25 13:40:31,@jcastle13 Ping @_juliansequeira
956522021294395392,2018-01-25 13:39:55,RT @FabioRosado_: @jcastle13 @pybites I’m sure you know about it but  @miguelgrinberg has an amazing tutorial on Flask. Hope it helps! http…
956287291621871616,2018-01-24 22:07:11,RT @juzerali: I just cracked Bite of Py 8. Rotate string characters - on behalf of @pybites I Challenge You!  https://t.co/EAHtBpyCuY #Pyth…
956266409293737988,2018-01-24 20:44:13,Ned Batchelder: Python’s misleading readability https://t.co/xVXF9kOjSf
956228781932449792,2018-01-24 18:14:42,RT @PythonWeekly: Luciano Ramalho on Python’s features and libraries via @OReillyMedia https://t.co/XVPki76h4H #python https://t.co/8icmqcQ…
956228734255853569,2018-01-24 18:14:30,"RT @jeroenhjanssens: Thrilled to announce that my book ""Data Science at the Command Line"" (@OReillyMedia, 2014) can now be read online for…"
956181280173019137,2018-01-24 15:05:56,RT @RealPython: 🐍📰 New tutorial: How to package a Python app for standalone distribution using Docker and Python wheels https://t.co/eONaeD…
956061698015809536,2018-01-24 07:10:46,RT @RealPython: 🐍📰 Testing External APIs With Python and Mock Servers: https://t.co/QYl8ngfcy5
956061594424930305,2018-01-24 07:10:21,@mohhinder Ouch haha
956059802677010432,2018-01-24 07:03:14,RT @Joao_Santanna: I just cracked Bite of Py 8. Rotate string characters - on behalf of @pybites I Challenge You!  https://t.co/BprU1bqndU…
956059751946780672,2018-01-24 07:03:02,RT @juzerali: I just cracked Bite of Py 5. Parse a list of names - on behalf of @pybites I Challenge You!  https://t.co/okaqU7TGr6 #Python…
955909412711002113,2018-01-23 21:05:38,@RobHimself1982 Nice to see you are learning a lot
955909313331105793,2018-01-23 21:05:14,RT @RobHimself1982: Day 22 of #100DaysOfCode solved yesterday's problems I had with a pair of functions. Now I've got problems with other o…
955909230996975616,2018-01-23 21:04:55,RT @miguelgrinberg: Chapter 8 of the Flask-Mega Tutorial is now available on my blog. Head there to learn about Followers! https://t.co/BbS…
955857645428146178,2018-01-23 17:39:56,RT @RealPython: Check out this brand new #Python web scraping tutorial we just posted: https://t.co/uodtGYg8af
955574138839748609,2018-01-22 22:53:23,Doug Hellmann: pyclbr — Class Browser — PyMOTW 3 https://t.co/3WukItBmAn
955572558920896513,2018-01-22 22:47:06,"Import Python: #159: How to speed up Python application startup time, Hunting Memory Leaks and more https://t.co/EKj5TvqUKm"
955567953604501505,2018-01-22 22:28:48,@RobHimself1982 awesome
955567923501961216,2018-01-22 22:28:41,RT @RobHimself1982: Day 21 of #100DaysOfCode and I'm stuck on @pybites blog challenge 2. I'm trying to write my code in a more pythonic man…
955567835639615488,2018-01-22 22:28:20,RT @juzerali: I just cracked Bite of Py 1. Sum n numbers - on behalf of @pybites I Challenge You!  https://t.co/orWTY2JEaM #Python #CodeCha…
955335756389736448,2018-01-22 07:06:08,“A brief tour of Python 3.7 data classes” by @anthonypjshaw https://t.co/ClOABPFZkj
955334931386978304,2018-01-22 07:02:51,RT @cactus_fran: R1D7: I was playing with the challenge platform of @pybites. I finished (for now) my CI setup for my personal project (I'v…
955334738625028096,2018-01-22 07:02:05,Free @PacktPub ebook of the day: Modern #Python Cookbook - https://t.co/t2aLcaSm56
955205740767178754,2018-01-21 22:29:30,RT @makgunay: I just cracked Bite of Py 8. Rotate string characters - on behalf of @pybites I Challenge You!  https://t.co/hHx0RPoSKM #Pyth…
955175153838841856,2018-01-21 20:27:57,"RT @makgunay: I'm sure there is a more efficient, nicer and/or cheaper way - but I did learn new things so good for me! - I just cracked Bi…"
955175136369487872,2018-01-21 20:27:53,"@makgunay Cool, what did you learn?"
955166039700058114,2018-01-21 19:51:44,@imonsh una maquina ;)
955033677662171136,2018-01-21 11:05:47,from pybites import News Twitter Digest 2018 Week 04 https://t.co/DreQRPE2fU #python #news #regex #blockchain… https://t.co/AC1XwlOEmD
955028261557346306,2018-01-21 10:44:15,Announcing the @PyBites Code Challenge 47 winner: @FerroRodolfo! Thanks for your awesome Twitter Hashtag word cloud… https://t.co/YR21EVfzoG
955023331299856384,2018-01-21 10:24:40,"@Allwright_Data Hey Stephen, nice to hear, thanks. Enjoy and let us know how it goes ..."
955022959319617536,2018-01-21 10:23:11,"RT @Allwright_Data: First @pybites challenge completed, needed a little help from this helpful article on default argument values: https://…"
954972348272205824,2018-01-21 07:02:05,Free @PacktPub ebook of the day: Bayesian Analysis with #Python - https://t.co/t2aLcaSm56
954768059444682758,2018-01-20 17:30:18,RT @anthonypjshaw: I find it so frustrating to find and search through #Python PEP's I made an indexer and simple search app. https://t.co/…
954615388159070209,2018-01-20 07:23:39,RT @jcastle13: Day 19: Started to work on the PyBites Code Challenges | 04 - Twitter data analysis Part 1: Getting Data https://t.co/GJrCht…
954389658695360512,2018-01-19 16:26:40,@defpodcastmx Gracias amigos de Mejico
954389555989352449,2018-01-19 16:26:16,"RT @defpodcastmx: ¿Ya conocen la plataforma de @pybites? Tienen muy buenos ejercicios de Python para aprender, en diferentes niveles. Cheq…"
954234606559129600,2018-01-19 06:10:33,RT @jcastle13: Day 18: Completed the PyBites Code Challenges | Bite 30. Movie data analysis https://t.co/I94ONOncCm.  Looked into the Blog…
954212527537295360,2018-01-19 04:42:49,How to Implement Multiple User Types with Django https://t.co/3gEQgqHBYh via @vitorfs
954153723474993153,2018-01-19 00:49:09,"@FabioRosado_ nice, hope you learned some more regex? we will add a part II"
954153590469349376,2018-01-19 00:48:37,"@mohhinder awesome, this was a tough one!"
954143881297149952,2018-01-19 00:10:03,New @lynda course: #Python Essential Training - https://t.co/bCkHwrbzQx
954086262075547648,2018-01-18 20:21:05,RT @FabioRosado_: I just cracked Bite of Py 2. Regex Fun - on behalf of @pybites I Challenge You!  https://t.co/8Nm2qgZQBw #Python #CodeCha…
953996449670488064,2018-01-18 14:24:12,"RT @testdrivenio: Check out ""Microservices with Docker, Flask, and React"" at https://t.co/cPVhHjOYrZ! #webdev #javascript #python"
953941164935217152,2018-01-18 10:44:31,@RobHimself1982 Hang in there
953940923758600192,2018-01-18 10:43:34,@FabioRosado_ Awesome
953940875016654848,2018-01-18 10:43:22,RT @FabioRosado_: I just cracked Bite of Py 5. Parse a list of names - on behalf of @pybites I Challenge You!  https://t.co/BlUUKDfTgM #Pyt…
953940850614169601,2018-01-18 10:43:16,@diek007 @RealPython Thanks this was a fun project indeed
953940701603123200,2018-01-18 10:42:41,"RT @diek007: A cool learning project from @pybites &amp; @RealPython , Building a simple Web App #Python #Bottle #sqlalchemy #twitter #API http…"
953539446590332928,2018-01-17 08:08:14,"RT @aprilwensel: ""Coding is hard"" will discourage some people from attempting it.""Coding is easy"" will discourage some people who are att…"
953382219275489280,2018-01-16 21:43:28,"@RobHimself1982 Hang in there, it becomes easier with practice"
953381939771314176,2018-01-16 21:42:22,RT @miguelgrinberg: Part 7 of the Flask Mega-Tutorial is now available. This one is on error handling and unit testing! https://t.co/16UjFR…
953291822683578369,2018-01-16 15:44:16,"RT @raymondh: #python tip:  It is easy to add default arguments to named tuples:&gt;&gt;&gt; Account = namedtuple('Account', ['owner_name', 'acct_n…"
953184289805520896,2018-01-16 08:36:58,RT @makgunay: PyBites Code Challenges | Bite 1. Sum n numbers https://t.co/LwKtUED2wg #python #CodeNewbie
953006430512132098,2018-01-15 20:50:13,@anthonypjshaw Added a Bite :)
953006094674259976,2018-01-15 20:48:53,RT @PythonWeekly: Full-Text Search in Django with PostgreSQL by @pauloxnet https://t.co/HLb8f8QFNU #django #python #postgresql https://t.co…
953004285255667712,2018-01-15 20:41:42,"RT @dbader_org: A library that extends Py dictionaries to allow dotted access down in in the hierarchy, e.g `user.address.street` https://t…"
953003224184840194,2018-01-15 20:37:29,RT @luqiang21: I just cracked Bite of Py 3. Word Values - on behalf of @pybites I Challenge You!  https://t.co/qimYMqc9Dr #Python #CodeChal…
953003084132831232,2018-01-15 20:36:55,@RobHimself1982 Outside your comfort zone you grow ;)
952964465762455552,2018-01-15 18:03:28,"@RobHimself1982 Movies, marvel or other?"
952927456893325314,2018-01-15 15:36:24,RT @PyImageSearch: The first CV/ML conference I ever attended was a complete disaster…and it was totally my fault. Here’s the story behind…
